dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
02/01/2026,16:45,[16:30-16:45[,5407.9,3298.2,38.8,305.4,0.0,590.8,123.0,0.0,25.5,0.0,2322.1,0.0,0.0,0.1,7459.9
02/01/2026,17:00,[16:45-17:00[,5652.9,3322.9,19.1,304.0,0.0,618.4,120.5,0.0,24.9,0.0,2580.8,0.0,0.0,0.1,7474.3
02/01/2026,17:15,[17:00-17:15[,5527.9,3339.6,3.6,305.8,0.0,598.4,122.8,0.0,26.7,0.0,2378.3,0.0,1.9,0.1,7542.0
02/01/2026,17:30,[17:15-17:30[,5774.5,3289.0,0.2,302.5,0.0,644.0,90.9,0.0,25.9,0.0,2459.3,0.0,4.7,0.1,7664.4
02/01/2026,17:45,[17:30-17:45[,5894.8,3306.0,0.2,309.1,0.0,698.0,87.2,0.0,27.6,0.0,2487.8,0.0,4.7,0.1,7833.5
02/01/2026,18:00,[17:45-18:00[,5985.8,3333.9,0.1,323.3,0.0,670.4,87.8,0.0,27.9,0.0,2462.7,0.0,4.7,0.0,7964.1
02/01/2026,18:15,[18:00-18:15[,5635.9,3394.3,0.1,319.5,0.0,567.6,87.2,0.0,28.7,0.0,1983.6,0.0,4.7,0.0,8047.1
02/01/2026,18:30,[18:15-18:30[,5657.5,3481.1,0.1,319.4,0.0,526.8,86.9,0.0,29.1,0.0,1992.8,0.0,4.7,0.0,8106.0
02/01/2026,18:45,[18:30-18:45[,5652.9,3558.4,0.0,318.5,0.0,512.8,86.5,0.0,28.5,0.0,1991.7,0.0,4.3,0.0,8163.9
02/01/2026,19:00,[18:45-19:00[,5547.9,3617.4,0.0,323.9,0.0,530.0,86.7,0.0,28.6,0.0,1913.0,0.0,3.9,0.0,8218.7
02/01/2026,19:15,[19:00-19:15[,5344.1,3621.4,0.0,322.2,0.0,616.0,85.9,0.0,29.7,0.0,1757.3,0.0,15.9,0.0,8270.9
02/01/2026,19:30,[19:15-19:30[,5276.8,3646.0,0.0,319.6,0.0,577.2,84.3,0.0,29.3,0.0,1657.5,0.0,15.8,0.0,8284.9
02/01/2026,19:45,[19:30-19:45[,5319.3,3657.3,0.0,322.6,0.0,562.4,84.2,0.0,29.6,0.0,1679.2,0.0,13.9,0.0,8303.7
02/01/2026,20:00,[19:45-20:00[,5250.7,3646.5,0.0,323.1,0.0,606.4,84.8,0.0,29.5,0.0,1619.0,0.0,3.9,9.2,8310.0
02/01/2026,20:15,[20:00-20:15[,5407.9,3652.1,0.0,327.8,0.0,624.8,85.2,0.0,29.3,0.0,1851.7,0.0,3.9,9.1,8263.0
02/01/2026,20:30,[20:15-20:30[,5293.6,3692.7,0.0,332.1,0.0,613.6,85.0,0.0,29.0,0.0,1888.8,0.0,12.0,0.0,8162.1
02/01/2026,20:45,[20:30-20:45[,5190.1,3647.3,0.0,329.1,0.0,656.8,84.9,0.0,28.5,0.0,1861.2,1.0,3.9,10.0,8062.1
02/01/2026,21:00,[20:45-21:00[,4933.7,3630.4,0.0,327.3,0.0,663.2,84.8,0.0,28.8,0.0,1669.8,0.0,4.0,10.0,7984.4
02/01/2026,21:15,[21:00-21:15[,5088.7,3617.9,0.0,328.6,0.0,635.6,85.0,0.0,27.8,0.0,1891.7,0.0,3.8,2.0,7885.9
02/01/2026,21:30,[21:15-21:30[,4867.3,3629.9,0.0,331.0,0.0,615.6,85.1,0.0,27.4,0.0,1768.3,0.0,2.8,0.0,7782.5
02/01/2026,21:45,[21:30-21:45[,4448.5,3508.2,0.0,325.4,0.0,650.0,84.9,0.0,28.6,0.0,1407.5,0.0,1.0,0.1,7630.0
02/01/2026,22:00,[21:45-22:00[,4144.5,3451.3,0.0,329.8,0.0,614.8,84.6,0.0,29.3,0.0,1159.0,0.0,0.0,0.1,7485.0
02/01/2026,22:15,[22:00-22:15[,4101.9,3465.8,0.0,332.3,0.0,644.8,84.6,0.0,28.9,0.0,1315.1,0.0,0.0,0.1,7332.8
02/01/2026,22:30,[22:15-22:30[,3924.0,3490.1,0.0,332.1,0.0,559.6,84.7,0.0,28.1,0.0,1222.8,0.0,0.0,0.1,7186.5
02/01/2026,22:45,[22:30-22:45[,3457.3,3507.6,0.0,333.4,0.0,567.6,85.1,0.0,29.4,0.0,954.2,0.0,0.0,0.2,7015.7
02/01/2026,23:00,[22:45-23:00[,3169.8,3494.1,0.0,331.4,0.0,639.2,85.0,0.0,29.5,0.0,853.6,0.0,0.0,1.0,6883.6
02/01/2026,23:15,[23:00-23:15[,2989.3,3435.0,0.0,336.6,0.0,706.8,84.2,0.0,29.9,0.0,868.6,35.4,9.4,0.1,6675.9
02/01/2026,23:30,[23:15-23:30[,3272.0,3442.4,0.0,331.1,0.0,558.8,83.6,0.0,29.9,0.0,1066.4,115.6,0.0,9.6,6514.8
02/01/2026,23:45,[23:30-23:45[,3155.3,3475.3,0.0,330.0,0.0,480.4,83.1,0.0,30.3,0.0,854.7,287.2,0.0,8.1,6391.1
02/01/2026,23:59,[23:45-00:00[,2965.9,3540.9,0.0,329.4,0.0,557.6,80.6,0.0,29.9,0.0,906.3,345.4,3.2,0.3,6242.6
03/01/2026,00:15,[00:00-00:15[,2941.1,3648.1,0.0,330.4,0.0,482.8,67.5,0.0,29.4,0.0,1243.1,134.5,0.3,3.4,6107.4
03/01/2026,00:30,[00:15-00:30[,2679.0,3724.3,0.0,331.8,0.0,422.8,66.0,0.0,28.0,0.0,1112.8,212.8,2.3,0.7,5912.9
03/01/2026,00:45,[00:30-00:45[,2695.7,3797.5,0.0,329.1,0.0,547.2,66.0,0.0,27.1,0.0,1083.4,545.2,0.0,0.1,5818.5
03/01/2026,01:00,[00:45-01:00[,2623.8,3872.5,0.0,328.4,0.0,504.0,66.0,0.0,28.8,0.0,1181.2,568.4,0.0,0.1,5660.6
03/01/2026,01:15,[01:00-01:15[,2479.5,3939.5,0.0,325.1,0.0,486.0,65.9,0.0,30.0,0.0,1215.2,551.2,0.0,0.1,5545.0
03/01/2026,01:30,[01:15-01:30[,2444.8,3952.4,0.0,325.4,0.0,495.6,65.1,0.0,30.4,0.0,1148.0,755.6,0.0,0.1,5395.7
03/01/2026,01:45,[01:30-01:45[,2088.7,3968.2,0.0,324.8,0.0,505.6,65.5,0.0,29.9,0.0,1102.4,598.1,0.0,0.1,5268.1
03/01/2026,02:00,[01:45-02:00[,2023.5,4000.8,0.0,321.3,0.0,492.8,65.0,0.0,29.0,0.0,1160.2,551.2,0.0,0.1,5207.0
03/01/2026,02:15,[02:00-02:15[,1855.4,3983.3,0.0,320.6,0.0,564.4,70.5,0.0,28.4,0.0,1161.6,550.8,0.0,0.1,5096.7
03/01/2026,02:30,[02:15-02:30[,1832.4,4004.8,0.0,324.1,0.0,516.8,103.7,0.0,28.8,0.0,1247.8,551.3,0.0,0.1,4997.1
03/01/2026,02:45,[02:30-02:45[,1767.7,4017.0,0.0,322.9,0.0,514.8,104.4,0.0,29.6,0.0,1265.0,551.3,0.0,0.1,4927.4
03/01/2026,03:00,[02:45-03:00[,1693.3,4058.9,0.0,326.2,0.0,552.8,104.5,0.0,29.2,0.0,1326.8,551.4,0.0,0.1,4872.5
03/01/2026,03:15,[03:00-03:15[,1690.0,4076.3,0.0,327.8,0.0,504.4,104.8,0.0,28.6,0.0,1381.8,552.5,0.0,0.9,4781.8
03/01/2026,03:30,[03:15-03:30[,1769.7,4016.5,0.0,329.3,0.0,624.0,104.5,0.0,28.6,0.0,1408.7,648.5,0.0,0.9,4800.9
03/01/2026,03:45,[03:30-03:45[,1785.1,3995.1,0.0,329.7,0.0,649.2,104.6,0.0,28.8,0.0,1461.6,664.0,0.0,0.9,4751.7
03/01/2026,04:00,[03:45-04:00[,1670.5,3993.0,0.0,327.0,0.0,546.8,104.7,0.0,29.0,0.0,1439.1,551.2,0.0,1.0,4666.0
03/01/2026,04:15,[04:00-04:15[,1658.4,4000.3,0.0,328.2,0.0,559.6,105.3,0.0,29.5,0.0,1607.2,351.3,0.0,1.0,4708.7
03/01/2026,04:30,[04:15-04:30[,1660.9,3979.9,0.0,328.6,0.0,547.2,105.9,0.0,29.2,0.0,1644.4,345.2,0.0,0.9,4647.6
03/01/2026,04:45,[04:30-04:45[,1743.9,3928.0,0.0,326.7,0.0,582.4,106.1,0.0,28.2,0.0,1686.1,345.4,0.0,1.0,4668.6
03/01/2026,05:00,[04:45-05:00[,1729.1,3912.0,0.0,329.7,0.0,546.4,106.0,0.0,28.2,0.0,1676.4,351.4,0.0,1.1,4608.6
03/01/2026,05:15,[05:00-05:15[,1791.1,3862.1,0.0,330.2,0.0,567.2,105.4,0.0,27.1,0.0,1464.7,553.0,0.0,0.6,4651.4
03/01/2026,05:30,[05:15-05:30[,1829.0,3874.1,0.0,330.5,0.0,640.8,105.0,0.0,27.6,0.0,1609.1,494.9,0.0,0.1,4690.6
03/01/2026,05:45,[05:30-05:45[,1757.1,3936.1,0.0,329.8,0.0,505.2,105.2,0.0,28.5,0.0,1619.3,338.0,0.0,0.1,4692.7
03/01/2026,06:00,[05:45-06:00[,1728.1,3968.5,0.0,332.2,0.0,442.8,104.8,0.0,29.7,0.0,1660.5,223.4,0.0,0.1,4710.5
03/01/2026,06:15,[06:00-06:15[,1778.8,4012.7,0.0,335.7,0.0,482.0,104.2,0.0,30.1,0.0,1730.3,207.7,0.0,0.1,4793.4
03/01/2026,06:30,[06:15-06:30[,1791.4,4026.7,0.0,328.6,0.0,493.6,102.7,0.0,29.5,0.0,1714.3,207.6,0.0,0.1,4839.9
03/01/2026,06:45,[06:30-06:45[,1780.5,4060.5,0.0,330.0,0.0,456.4,102.8,0.0,29.5,0.0,1712.5,207.2,0.0,0.1,4827.7
03/01/2026,07:00,[06:45-07:00[,1849.2,4076.4,0.0,328.5,0.0,507.6,102.6,0.0,28.7,0.0,1843.3,118.4,0.0,0.1,4918.3
03/01/2026,07:15,[07:00-07:15[,2315.9,4032.9,0.0,325.5,0.0,567.6,105.4,0.0,27.6,0.0,2038.1,327.7,0.0,0.1,4996.5
03/01/2026,07:30,[07:15-07:30[,2507.3,4042.9,0.0,327.8,0.0,555.2,106.9,0.0,28.0,0.0,2158.0,344.6,0.0,0.1,5052.5
03/01/2026,07:45,[07:30-07:45[,2454.8,4046.1,0.0,326.5,0.0,486.0,106.3,0.0,28.2,0.0,2121.7,232.8,0.0,0.1,5081.6
03/01/2026,08:00,[07:45-08:00[,2498.9,3978.2,0.9,326.1,0.0,507.6,106.7,0.0,27.4,0.0,2130.5,229.9,0.0,0.1,5074.5
03/01/2026,08:15,[08:00-08:15[,3030.7,3896.5,11.9,322.8,0.0,601.2,107.0,0.0,25.9,0.0,2713.8,29.3,0.0,0.1,5243.4
03/01/2026,08:30,[08:15-08:30[,3172.5,3829.5,50.6,327.7,0.0,565.2,106.9,0.0,26.7,0.0,2743.3,0.0,0.0,0.1,5326.6
03/01/2026,08:45,[08:30-08:45[,3221.6,3784.4,116.4,329.6,0.0,519.2,107.0,0.0,26.4,0.0,2631.2,0.0,0.0,0.2,5464.0
03/01/2026,09:00,[08:45-09:00[,2904.8,3727.0,166.2,325.3,0.0,550.0,106.4,0.0,27.2,0.0,2191.6,1.0,0.0,0.9,5611.6
03/01/2026,09:15,[09:00-09:15[,3548.6,3621.4,218.9,324.2,0.0,561.2,106.9,0.0,28.1,0.0,2697.7,0.3,0.0,0.2,5702.8
03/01/2026,09:30,[09:15-09:30[,3416.9,3546.6,260.5,323.3,0.0,615.6,109.9,0.0,28.8,0.0,2444.7,0.0,0.0,0.1,5846.8
03/01/2026,09:45,[09:30-09:45[,2909.0,3485.0,298.3,328.3,0.0,654.0,117.4,0.0,29.7,0.0,1868.9,0.0,0.0,0.1,5942.7
03/01/2026,10:00,[09:45-10:00[,2627.9,3430.2,356.4,326.4,0.0,615.2,120.6,0.0,28.8,0.0,1570.6,0.0,0.0,0.1,5925.7
03/01/2026,10:15,[10:00-10:15[,2763.2,3418.7,464.3,324.1,0.0,516.0,120.8,0.0,27.4,0.0,1557.2,0.0,0.0,0.1,6067.6
03/01/2026,10:30,[10:15-10:30[,2567.1,3364.4,522.1,326.7,0.0,585.6,120.6,0.0,28.5,0.0,1342.9,0.0,0.0,0.1,6161.5
03/01/2026,10:45,[10:30-10:45[,2504.9,3299.4,589.0,330.3,0.0,574.4,120.6,0.0,29.6,0.0,1208.8,0.0,0.0,0.1,6229.9
03/01/2026,11:00,[10:45-11:00[,2366.3,3250.0,593.1,332.0,0.0,569.2,120.5,0.0,29.1,0.0,972.1,0.0,0.0,0.1,6279.1
03/01/2026,11:15,[11:00-11:15[,2343.3,3147.4,638.5,331.6,0.0,648.0,120.5,0.0,28.2,0.0,879.3,0.0,0.0,0.1,6369.5
03/01/2026,11:30,[11:15-11:30[,2278.7,3051.3,747.9,330.4,0.0,635.6,120.6,0.0,28.8,0.0,714.2,0.0,0.0,0.1,6470.4
03/01/2026,11:45,[11:30-11:45[,2315.6,2962.5,751.5,328.9,0.0,630.0,120.2,0.0,28.8,0.0,593.4,0.0,0.0,0.2,6535.3
03/01/2026,12:00,[11:45-12:00[,2248.5,2884.5,757.5,329.7,0.0,652.0,120.2,0.0,29.0,0.0,381.3,0.0,0.0,0.1,6629.6
03/01/2026,12:15,[12:00-12:15[,2392.0,2793.9,823.4,325.6,0.0,678.4,118.8,0.0,28.8,0.0,423.2,0.0,0.0,0.1,6727.2
03/01/2026,12:30,[12:15-12:30[,2415.7,2703.8,744.8,321.3,0.0,626.0,118.2,0.0,28.4,0.0,169.4,0.0,0.0,0.1,6778.1
03/01/2026,12:45,[12:30-12:45[,2710.1,2656.0,658.6,328.1,0.0,658.8,118.7,0.0,28.7,0.0,355.5,0.0,0.0,0.1,6790.8
03/01/2026,13:00,[12:45-13:00[,2816.4,2619.2,626.1,328.6,0.0,654.0,119.6,0.0,28.2,0.0,377.4,0.0,0.0,0.1,6804.1
03/01/2026,13:15,[13:00-13:15[,2868.4,2518.8,614.6,330.4,0.0,653.6,119.2,0.0,29.2,0.0,335.5,0.0,0.0,0.1,6788.3
03/01/2026,13:30,[13:15-13:30[,3228.0,2446.6,617.1,324.7,0.0,620.4,117.7,0.0,27.8,0.0,600.2,0.0,0.0,0.1,6773.1
03/01/2026,13:45,[13:30-13:45[,3295.0,2420.4,624.8,330.2,0.0,656.0,116.0,0.0,28.9,0.0,733.2,0.0,0.0,0.1,6726.5
03/01/2026,14:00,[13:45-14:00[,3568.1,2413.5,619.0,330.9,0.0,584.0,118.6,0.0,29.2,0.0,881.7,0.0,0.0,0.1,6770.5
03/01/2026,14:15,[14:00-14:15[,3223.6,2341.8,556.7,331.9,0.0,590.0,118.9,0.0,28.9,0.0,437.7,0.0,0.0,0.1,6743.5
03/01/2026,14:30,[14:15-14:30[,3692.1,2312.8,519.6,328.4,0.0,580.4,118.4,0.0,28.2,0.0,921.9,0.0,0.0,0.1,6644.5
03/01/2026,14:45,[14:30-14:45[,3822.4,2297.0,487.0,329.3,0.0,518.8,118.5,0.0,28.2,0.0,949.7,0.0,0.0,0.1,6635.6
03/01/2026,15:00,[14:45-15:00[,3935.2,2316.3,456.6,327.3,0.0,603.2,119.3,0.0,28.6,0.0,1163.3,0.0,0.0,0.1,6616.4
03/01/2026,15:15,[15:00-15:15[,4502.0,2382.0,422.7,330.0,0.0,588.4,121.0,0.0,27.6,0.0,1784.3,0.0,0.0,0.2,6582.4
03/01/2026,15:30,[15:15-15:30[,4625.9,2377.7,379.3,327.5,0.0,631.6,120.5,0.0,26.8,0.0,1854.8,0.0,11.0,0.1,6638.3
03/01/2026,15:45,[15:30-15:45[,4757.2,2327.5,305.4,325.6,0.0,660.0,118.9,0.0,27.7,0.0,1946.0,0.0,11.0,0.1,6580.5
03/01/2026,16:00,[15:45-16:00[,5042.3,2304.8,260.8,324.1,0.0,756.8,117.1,0.0,27.6,0.0,2264.6,0.0,2.0,0.1,6564.4
03/01/2026,16:15,[16:00-16:15[,5313.6,2273.9,209.8,323.8,0.0,764.4,116.0,0.0,28.1,0.0,2415.2,0.0,0.0,0.1,6607.4
03/01/2026,16:30,[16:15-16:30[,5278.1,2269.3,147.7,320.7,0.0,849.2,116.1,0.0,28.5,0.0,2353.1,0.0,0.0,0.1,6650.2
03/01/2026,16:45,[16:30-16:45[,5331.0,2274.9,87.4,322.9,0.0,847.2,116.3,0.0,28.7,0.0,2298.6,0.0,0.0,0.1,6702.8
03/01/2026,17:00,[16:45-17:00[,5402.1,2322.4,41.3,320.8,0.0,808.0,116.5,0.0,28.0,0.0,2281.0,0.0,0.0,0.1,6751.2
03/01/2026,17:15,[17:00-17:15[,5231.2,2294.2,12.7,319.0,0.0,774.8,117.2,0.0,27.5,0.0,1895.5,0.0,0.0,0.1,6874.8
03/01/2026,17:30,[17:15-17:30[,5404.5,2265.0,1.1,323.5,0.0,764.0,117.4,0.0,27.6,0.0,1868.7,0.0,0.0,0.1,7028.0
03/01/2026,17:45,[17:30-17:45[,5736.0,2281.8,0.1,325.5,0.0,796.4,117.9,0.0,27.2,0.0,2046.2,0.0,0.0,0.1,7232.6
03/01/2026,18:00,[17:45-18:00[,5588.2,2310.6,0.0,324.2,0.0,813.6,117.5,0.0,25.7,0.0,1776.8,0.0,0.0,0.2,7396.6
03/01/2026,18:15,[18:00-18:15[,5222.3,2378.5,0.0,322.7,0.0,734.8,117.7,0.0,26.1,0.0,1296.6,0.0,0.0,0.1,7499.3
03/01/2026,18:30,[18:15-18:30[,5229.7,2439.8,0.0,317.4,0.0,679.6,117.8,0.0,26.9,0.0,1242.6,0.0,0.0,0.1,7562.4
03/01/2026,18:45,[18:30-18:45[,5143.3,2507.6,0.0,316.7,0.0,746.8,121.1,0.0,27.3,0.0,1256.0,0.0,0.0,0.1,7600.8
03/01/2026,19:00,[18:45-19:00[,5091.0,2521.2,0.0,326.4,0.0,791.6,121.8,0.0,28.2,0.0,1139.2,0.8,0.0,0.1,7733.9
03/01/2026,19:15,[19:00-19:15[,4464.4,2506.6,0.0,330.0,0.0,814.8,121.5,0.0,28.3,0.0,432.2,0.2,0.0,0.1,7825.6
03/01/2026,19:30,[19:15-19:30[,4397.0,2549.2,0.0,329.2,0.0,748.8,121.9,0.0,27.5,0.0,305.8,0.5,0.0,0.2,7860.5
03/01/2026,19:45,[19:30-19:45[,4592.1,2552.8,0.0,328.0,0.0,730.4,121.6,0.0,27.8,0.0,493.1,0.0,0.0,0.1,7852.1
03/01/2026,20:00,[19:45-20:00[,4614.8,2480.1,0.0,327.9,0.0,790.0,121.7,0.0,27.7,0.0,502.1,0.0,0.0,0.1,7852.9
03/01/2026,20:15,[20:00-20:15[,4511.8,2437.5,0.0,327.9,0.0,766.4,121.9,0.0,26.2,0.0,342.3,0.0,0.0,0.1,7842.8
03/01/2026,20:30,[20:15-20:30[,4114.6,2467.4,0.0,328.6,0.0,782.8,122.1,0.0,26.6,0.0,86.4,0.0,0.0,0.1,7749.3
03/01/2026,20:45,[20:30-20:45[,3951.3,2499.6,0.0,325.6,0.0,771.2,122.1,0.0,26.8,0.0,33.4,0.0,0.0,0.1,7656.0
03/01/2026,21:00,[20:45-21:00[,3636.3,2479.5,0.0,327.7,0.0,656.4,121.9,0.0,27.1,349.1,0.0,0.0,0.0,0.1,7587.8
03/01/2026,21:15,[21:00-21:15[,4157.8,2470.1,0.0,329.2,0.0,658.0,122.6,0.0,28.6,0.0,315.7,0.0,0.0,0.2,7439.2
03/01/2026,21:30,[21:15-21:30[,3856.3,2460.8,0.0,330.4,0.0,644.8,121.7,0.0,28.8,0.0,92.5,0.0,0.0,0.1,7338.2
03/01/2026,21:45,[21:30-21:45[,3801.3,2465.2,0.0,326.9,0.0,634.4,121.0,0.0,26.3,0.0,153.2,0.0,0.0,0.1,7211.3
03/01/2026,22:00,[21:45-22:00[,3233.2,2460.4,0.0,324.7,0.0,636.8,115.0,0.0,26.5,303.9,0.0,0.0,0.0,0.2,7088.1
03/01/2026,22:15,[22:00-22:15[,3303.6,2423.5,0.0,322.3,0.0,672.4,103.3,0.0,26.2,215.9,0.0,0.0,0.0,0.1,7056.2
03/01/2026,22:30,[22:15-22:30[,3092.0,2358.4,0.0,324.2,0.0,666.0,102.2,0.0,27.0,357.1,0.0,0.0,3.0,0.1,6917.9
03/01/2026,22:45,[22:30-22:45[,2953.1,2269.2,0.0,323.1,0.0,701.2,102.3,0.0,27.3,447.2,0.0,0.0,0.0,0.1,6811.1
03/01/2026,23:00,[22:45-23:00[,2673.3,2173.0,0.0,321.6,0.0,676.4,102.6,0.0,26.5,617.4,0.0,0.0,0.0,0.2,6581.0
03/01/2026,23:15,[23:00-23:15[,3634.1,2080.7,0.0,320.2,0.0,643.2,102.9,0.0,26.3,0.0,334.2,0.0,0.0,0.1,6464.4
03/01/2026,23:30,[23:15-23:30[,3452.1,2022.3,0.0,322.4,0.0,623.2,103.7,0.0,26.6,0.0,226.1,0.0,0.0,0.1,6316.2
03/01/2026,23:45,[23:30-23:45[,3459.9,1948.0,0.0,325.2,0.0,598.8,103.4,0.0,27.8,0.0,299.9,0.0,1.0,0.1,6155.7
03/01/2026,23:59,[23:45-00:00[,2866.1,1843.5,0.0,326.1,0.0,561.2,102.4,0.0,26.9,231.7,0.0,0.0,10.0,0.1,5957.7
04/01/2026,00:15,[00:00-00:15[,2549.6,1750.8,0.0,328.0,0.0,643.6,103.4,0.0,27.9,502.3,0.0,56.9,1.0,0.1,5839.2
04/01/2026,00:30,[00:15-00:30[,2499.6,1701.8,0.0,323.8,0.0,677.6,103.1,0.0,28.2,820.0,0.0,446.1,0.0,0.1,5696.0
04/01/2026,00:45,[00:30-00:45[,2450.9,1646.3,0.0,324.4,0.0,675.6,102.8,0.0,28.6,978.5,0.0,660.1,0.0,0.2,5532.9
04/01/2026,01:00,[00:45-01:00[,2081.5,1615.1,0.0,325.5,0.0,662.4,102.8,0.0,28.9,1456.6,0.0,836.1,0.0,0.1,5421.4
04/01/2026,01:15,[01:00-01:15[,2176.5,1614.2,0.0,323.4,0.0,636.8,102.4,0.0,28.9,1897.0,0.0,1449.8,0.0,0.1,5313.5
04/01/2026,01:30,[01:15-01:30[,1919.3,1569.0,0.0,324.0,0.0,629.6,103.6,0.0,29.2,2154.8,0.0,1521.7,0.0,0.2,5190.7
04/01/2026,01:45,[01:30-01:45[,1872.9,1557.7,0.0,323.9,0.0,609.6,103.4,0.0,29.0,2115.8,0.0,1524.1,0.0,0.1,5070.6
04/01/2026,02:00,[01:45-02:00[,1871.5,1562.8,0.0,321.6,0.0,633.6,102.8,0.0,29.0,2040.9,0.0,1518.9,0.0,0.1,5026.7
04/01/2026,02:15,[02:00-02:15[,1908.9,1558.2,0.0,323.3,0.0,612.0,102.6,0.0,28.8,1939.6,0.0,1531.5,0.0,0.1,4923.1
04/01/2026,02:30,[02:15-02:30[,1959.5,1564.2,0.0,320.0,0.0,558.4,102.3,0.0,29.5,1872.1,0.0,1553.1,0.0,0.2,4836.8
04/01/2026,02:45,[02:30-02:45[,1956.4,1553.8,0.0,324.0,0.0,583.2,102.3,0.0,29.8,1805.0,0.0,1540.1,0.0,0.1,4798.2
04/01/2026,03:00,[02:45-03:00[,1944.7,1580.2,0.0,322.6,0.0,570.0,102.8,0.0,29.4,1731.6,0.0,1549.3,0.0,0.1,4714.7
04/01/2026,03:15,[03:00-03:15[,1622.1,1602.3,0.0,325.1,0.0,538.8,103.4,0.0,29.5,1722.6,0.0,1233.5,0.0,0.2,4693.9
04/01/2026,03:30,[03:15-03:30[,1554.8,1636.8,0.0,325.2,0.0,534.8,102.4,0.0,29.3,1699.7,0.0,1219.7,0.0,0.1,4646.3
04/01/2026,03:45,[03:30-03:45[,1554.1,1613.9,0.0,323.1,0.0,508.8,102.1,0.0,29.5,1796.2,0.0,1351.7,0.0,0.1,4558.1
04/01/2026,04:00,[03:45-04:00[,1503.0,1606.4,0.0,322.4,0.0,591.6,102.2,0.0,29.0,1887.1,0.0,1454.3,0.0,0.1,4569.7
04/01/2026,04:15,[04:00-04:15[,1456.2,1634.9,0.0,321.6,0.0,595.2,102.2,0.0,29.4,1877.2,0.0,1457.6,0.0,0.2,4541.8
04/01/2026,04:30,[04:15-04:30[,1415.3,1660.3,0.0,311.8,0.0,548.0,102.7,0.0,28.5,1905.5,0.0,1468.5,0.0,0.1,4487.1
04/01/2026,04:45,[04:30-04:45[,1381.1,1667.9,0.0,312.8,0.0,568.8,103.3,0.0,28.3,1931.4,0.0,1456.8,0.0,0.1,4518.6
04/01/2026,05:00,[04:45-05:00[,1388.6,1696.9,0.0,313.4,0.0,545.6,102.9,0.0,27.6,1883.0,0.0,1467.8,0.0,0.1,4474.6
04/01/2026,05:15,[05:00-05:15[,1521.5,1753.4,0.0,315.5,0.0,531.6,102.5,0.0,27.7,1753.7,0.0,1474.6,0.0,0.2,4514.4
04/01/2026,05:30,[05:15-05:30[,1340.4,1750.1,0.0,314.3,0.0,570.4,105.3,0.0,26.8,1750.7,0.0,1337.2,0.0,0.1,4504.0
04/01/2026,05:45,[05:30-05:45[,1367.2,1737.3,0.0,319.1,0.0,634.4,104.0,0.0,26.3,1636.5,0.0,1322.3,0.0,0.1,4487.7
04/01/2026,06:00,[05:45-06:00[,1403.9,1719.1,0.0,322.9,0.0,608.8,103.5,0.0,26.7,1603.7,0.0,1259.2,0.0,0.1,4512.2
04/01/2026,06:15,[06:00-06:15[,1429.9,1704.8,0.0,323.6,0.0,541.2,104.0,0.0,26.2,1628.6,0.0,1213.9,0.0,0.2,4529.2
04/01/2026,06:30,[06:15-06:30[,1479.1,1706.6,0.0,321.1,0.0,557.6,102.9,0.0,26.3,1628.8,0.0,1212.5,0.0,0.1,4594.9
04/01/2026,06:45,[06:30-06:45[,1473.2,1665.9,0.0,320.4,0.0,601.6,103.1,0.0,28.0,1679.0,0.0,1199.4,0.0,0.1,4654.4
04/01/2026,07:00,[06:45-07:00[,1471.9,1676.0,0.0,320.9,0.0,569.6,102.9,0.0,28.6,1677.5,0.0,1209.2,0.0,0.1,4621.9
04/01/2026,07:15,[07:00-07:15[,1510.4,1694.3,0.0,321.8,0.0,574.8,102.8,0.0,28.4,1736.2,0.0,1209.3,0.0,0.2,4742.8
04/01/2026,07:30,[07:15-07:30[,1504.3,1676.9,0.0,322.7,0.0,604.8,103.0,0.0,28.4,1750.8,0.0,1200.5,0.0,0.1,4775.0
04/01/2026,07:45,[07:30-07:45[,1536.0,1722.1,0.0,323.0,0.0,538.4,102.6,0.0,27.7,1735.5,0.0,1214.5,0.0,0.1,4754.6
04/01/2026,08:00,[07:45-08:00[,1506.9,1785.9,0.9,318.4,0.0,500.4,102.4,0.0,26.0,1760.5,0.0,1223.7,1.0,0.1,4762.6
04/01/2026,08:15,[08:00-08:15[,1339.5,1837.1,15.4,314.3,0.0,660.0,102.3,0.0,25.1,1814.5,0.0,1270.1,11.0,0.1,4829.2
04/01/2026,08:30,[08:15-08:30[,1408.3,1916.8,68.2,309.7,0.0,589.2,102.7,0.0,23.2,1846.9,0.0,1301.8,12.0,0.1,4958.8
04/01/2026,08:45,[08:30-08:45[,1358.8,1989.6,151.0,310.9,0.0,541.2,102.6,0.0,24.3,1866.9,0.0,1328.7,11.1,0.1,5011.4
04/01/2026,09:00,[08:45-09:00[,1421.4,1983.9,257.7,312.8,0.0,515.6,101.9,0.0,26.1,1857.9,0.0,1334.0,1.8,0.1,5128.0
04/01/2026,09:15,[09:00-09:15[,1319.4,1959.5,461.5,315.2,0.0,526.0,101.2,0.0,27.8,1906.1,0.0,1330.9,0.1,0.1,5270.1
